basicData/language,basicData/name,basicData/email,basicData/phone,basicData/fax,basicData/title,basicData/body,basicData/web,geoData/address,geoData/zipcode,geoData/locality,geoData/country,geoData/latitude,geoData/longitude,geoData/subAdministrativeArea,multimedia/media/0/description,multimedia/media/0/url,multimedia/media/0/_type,multimedia/media/1/description,multimedia/media/1/url,multimedia/media/1/_type,multimedia/media/2/description,multimedia/media/2/url,multimedia/media/2/_type,extradata/item/0/_name,extradata/item/0/__text,extradata/item/1/_name,extradata/item/1/__text,extradata/item/2/_name,extradata/item/2/__cdata,extradata/item/3/_name,extradata/item/3/__cdata,extradata/categorias/categoria/0/item/0/_name,extradata/categorias/categoria/0/item/0/__text,extradata/categorias/categoria/0/item/1/_name,extradata/categorias/categoria/0/item/1/__text,extradata/fechas,_fechaActualizacion,_id,multimedia/media/3/description,multimedia/media/3/url,multimedia/media/3/_type,multimedia/media/4/description,multimedia/media/4/url,multimedia/media/4/_type,multimedia/media/5/description,multimedia/media/5/url,multimedia/media/5/_type,multimedia/media/6/description,multimedia/media/6/url,multimedia/media/6/_type,multimedia/media/7/description,multimedia/media/7/url,multimedia/media/7/_type,multimedia/media/8/description,multimedia/media/8/url,multimedia/media/8/_type,extradata/categorias/categoria/1/item/0/_name,extradata/categorias/categoria/1/item/0/__text,extradata/categorias/categoria/1/item/1/_name,extradata/categorias/categoria/1/item/1/__text,extradata/categorias/categoria/2/item/0/_name,extradata/categorias/categoria/2/item/0/__text,extradata/categorias/categoria/2/item/1/_name,extradata/categorias/categoria/2/item/1/__text
es,Centro Deportivo M 86,m86@fmn.es,(+34) 91 409 10 26,,Centro Deportivo M 86,"<p class=""normal""><strong>El Centro Deportivo M86 (antes Centro de Natación Mundial 86) fue construido para albergar los Mundiales de Natación que se celebraron en 1986. Este complejo de piscinas&nbsp;posibilita el desarrollo de las diferentes disciplinas de la natación, resultando&nbsp;idóneo para la realización de numerosos eventos deportivos a nivel local, nacional e internacional</strong></p><p>Alberga, en un único recinto, dos piscinas olímpicas, una cubierta y otra descubierta, un foso de saltos, cubierto por una cúpula de diseño, además de otros vasos complementarios e instalaciones anexas. En 2004 también acogió el Campeonato de Europa de Natación.</p><p>Para las&nbsp;actividades fitness, la instalación cuenta con varios&nbsp;gimnasios y salas polivalentes&nbsp;donde se pueden impartir clases de pilates, aerobic, musculación, ciclo-indoor, militar training, zumba, entrenamiento personal, acondicionamiento físico y entrenamientos express de 30 minutos llevados a cabo por los profesionales del Centro Deportivo M6.&nbsp;</p><p>Nota:&nbsp;<strong><em><a href=""https://www.comunidad.madrid/noticias/2023/04/26/comunidad-madrid-aprueba-plan-actuacion-episodios-altas-temperaturas"" target=""_blank"">la&nbsp;piscina de verano abre en 2023&nbsp;del 13 de mayo al&nbsp;9 de septiembre</a>&nbsp;//&nbsp;</em></strong>Compra de entradas en el <a href=""https://gestiona3.madrid.org/cronosweb/Login"" target=""_blank""><strong>Portal de actividades deportivas de la Comunidad de Madrid</strong></a> y en la nueva app&nbsp;<strong>DEPORTESCM</strong> (se activa el 13 de mayo) (un 10 % de entradas se reservan para venta en taquilla).</p>",https://www.esmadrid.com/deporte/centro-deportivo-m-86,"de José Martínez de Velasco, 3",28007,,Spain,40.415509400000,-3.667073000000,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/coowE-WrUNIKBqVs0xraLG3Tv_VJyfQuluHnWFDXvG0/mtime:1524832486/sites/default/files/recursosturisticos/deporte/MundialWaterpoloPiscina_1409037779.577.jpg,image,,,,,,,idTipo,4,Tipo,Deportes,Servicios de pago,,Horario,"<p>Horario de la instalación:</p><p>Lun - vier: 8:30 - 22:00 h</p><p>Sáb - dom: 9:00 - 13:00 h</p><p>Nota:&nbsp;<strong><em><a href=""https://www.comunidad.madrid/noticias/2023/04/26/comunidad-madrid-aprueba-plan-actuacion-episodios-altas-temperaturas"" target=""_blank"">la&nbsp;piscina de verano abre en 2023&nbsp;del 13 de mayo al&nbsp;9 de septiembre</a></em></strong></p><p>Horarios sala:&nbsp;<a href=""http://m86.es/horarios-sala/horarios.html"" target=""_blank"">Consultar web oficial</a></p><p>Horarios piscina: <a href=""http://m86.es/horarios-sala/horarios-piscina.html"" target=""_blank"">Consultar web oficial</a>.</p><p>Precios: <a href=""http://m86.es/tarifas.html"" target=""_blank"">Consultar web oficial</a></p>",idCategoria,7069,Categoria,Gimnasios,,2023-05-12,67953,,,,,,,,,,,,,,,,,,,idCategoria,7071,Categoria,Piscinas,,,,
es,Centro Deportivo Municipal Moratalaz,idmmoratalaz@madrid.es,(+34) 91 772 71 00,,Centro Deportivo Municipal Moratalaz,"<p class=""normal""><strong>Esta instalación deportiva municipal, situada en el distrito de Moratalaz, dispone de una superficie de 108 300 metros cuadrados en la que cuentan con actividades para todas las edades, incluidos atletismo y natación para personas con dispacacidad. En su pista de atletismo se han celebrado competiciones nacionales e internacionales con la participación de atletas de distintas nacionalidades.</strong></p><p>Cuenta con los siguientes equipamientos:</p><ul><li><p class=""normal"">Cubiertos: pabellón polideportivo, piscina (vaso de 25 metros), sala de musculación, sala de artes marciales y sala multiusos&nbsp;(psicomotricidad, sala multiusos (ciclo sala).</p></li><li><p class=""normal"">Al aire libre: campo de fútbol (de césped artificial), 3 pistas de fútbol sala, campo de tiro con arco, 2 frontones (largos), piscina (3 vasos de 50 metros y una&nbsp;vaso&nbsp;infantil), pista de atletismo, pista de baloncesto, pista de patinaje, 4 pistas de pádel, 6 pistas de tenis y 1 pista de vóley playa.</p></li></ul>",https://www.esmadrid.com/deporte/centro-deportivo-municipal-moratalaz,"Valdebernardo, 2",28030,,Spain,40.398336000000,-3.631415100000,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/4apHGzxEH5eXIo7iksC67IwfrUWXzg-4jce-eFBi58w/mtime:1588863302/sites/default/files/recursosturisticos/deporte/centro-deportivo-municipal-moratalaz_5.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/jzBIQO1tLcrSKqkerX4PmXpkA7y4sQiBJ0BW6BKgAnY/mtime:1588863175/sites/default/files/recursosturisticos/deporte/centro-deportivo-municipal-moratalaz_15.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/6GaKP2oTEBxOnJLjtxaQwETWAsTOmtBhFudgtVyms6k/mtime:1588863236/sites/default/files/recursosturisticos/deporte/centro-deportivo-municipal-moratalaz_11.jpg,image,idTipo,4,Tipo,Deportes,Servicios de pago,,Horario,"<p><strong>Horario de taquilla:</strong></p><p>Lun - Dom: 9:00 - 20:30 h. (para consultar el horario de apertura de las distintas instalaciones del centro deportivo, consultar&nbsp;con el propio centro).</p><p>&nbsp;</p>",idCategoria,7068,Categoria,Centros deportivos,,2022-09-14,67952,,https://estaticos.esmadrid.com/cdn/farfuture/hjQZ2seKF168S2ulF89V2ERAOHdLhPRlHbFtzxXecXw/mtime:1588863204/sites/default/files/recursosturisticos/deporte/centro-deportivo-municipal-moratalaz_13.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/4gFey0kdkHtjrCgD0c0SdyAmurXUbuucDycKEMhD-Hs/mtime:1588863135/sites/default/files/recursosturisticos/deporte/centro-deportivo-municipal-moratalaz_17.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/UHpxh3y2jFOD4Ggiu-44GMwy0dmzT1-gGW6-edMFViw/mtime:1588863267/sites/default/files/recursosturisticos/deporte/centro-deportivo-municipal-moratalaz_10.jpg,image,,,,,,,,,,,,,,,,,
es,Gymage Lounge Resort,info@gymage.es,(+34) 91 532 09 74,,Gymage Lounge Resort,"<p><strong>Los míticos cines Luna se han transformado en un resort urbano dedicado al ocio, restauración, deporte, salud y bienestar, situado en uno de los barrios más dinámicos de la ciudad, Malasaña.</strong></p><p>Gymage Lounge Resort distribuye sus más de 4000 metros cuadrados en cinco plantas, en las que se puede disfrutar de su popular <strong>terraza</strong>, con <strong>solárium</strong> y <strong>restaurante</strong>; ponerse en forma en su <strong>gimnasio</strong> de más de 1400 m<sup>2</sup> divididos en dos niveles, con luz natural y equipamiento de última generación; cuidarse en su <strong>espacio de bienestar y estética</strong>, que cuenta con peluquería, cabina de bronceado, servicio de fisioterapia y nutrición, herbolario y tienda de suplementación deportiva; y entrenar en el único <strong>box de crossfit </strong>de España certificado y equipado por la prestigiosa firma olímpica Eleiko.</p>",https://www.esmadrid.com/deporte/gymage-lounge-resort,"de la Luna, 2",28004,,Spain,40.421409091459,-3.704822659493,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/5mlK90A4D2wlwlPYOpDXuHKM4eDDhMsiXpArYfQqEHU/mtime:1524832485/sites/default/files/recursosturisticos/deporte/Gymage_1400490731.992.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/FCUzKSX8HMHo2IDlr4kidGBDw_b2UCVybrDXkYyX_RQ/mtime:1588868276/sites/default/files/recursosturisticos/deporte/gymagee.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/q7hMa023wJRqUzymwxSW0zVkmThsrSP2uC8NQ3TbUWI/mtime:1588868312/sites/default/files/recursosturisticos/deporte/gymage_5.jpg,image,idTipo,4,Tipo,Deportes,Servicios de pago,,Horario,<p><strong>Horario Gimnasio</strong>:</p><p>Lun &ndash; Vier: 7:00 &ndash; 23:00 h</p><p>Sábados: 10:00 &ndash; 21:00 h</p><p>Dom - Fes: 10:00 &ndash; 20:00 h</p><p><strong>Horario Terraza:</strong></p><p>Lun - Vier: a partir de las 16:00 h</p><p>Sáb - Dom: a partir de las 12:00</p>,idCategoria,7069,Categoria,Gimnasios,,2022-09-14,67950,,https://estaticos.esmadrid.com/cdn/farfuture/izulOUf2rC_qXS99wRZ7ovplG2HfPaxhc1SwCw2myvU/mtime:1588868340/sites/default/files/recursosturisticos/deporte/gymage_4.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/yLHH_sxD8-_0CGRwvH-hwJGkyHxzM1rZ-ChD1Ky5LZU/mtime:1588868368/sites/default/files/recursosturisticos/deporte/gymage_2.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/BLSL_67mgypF6-sHx5WEWvyqiamhiGBVedaWGKCyl-Y/mtime:1588868407/sites/default/files/recursosturisticos/deporte/gymage_3.jpg,image,,,,,,,,,,,,,,,,,
es,Matadero Madrid. Alquiler de bicicletas,info@mobeo.es,(+34) 91 131 83 52,,Matadero Madrid.  Alquiler de bicicletas (Mobeo),"<p><strong>Matadero Madrid ofrece la oportunidad de alquilar una bicicleta a orillas de Madrid Río. Gestionado por <a href=""https://www.mobeo.es/es"" target=""_blank""><u>Mobeo smart transport</u></a>, el servicio ofrece bicicletas tradicionales holandesas, bicis de la prestigiosa marca Brompton, así como bicicletas con motor.</strong></p><p>Además de servicio de alquiler cuenta con un showroom de productos de ciclismo, préstamo de herramientas para arreglar bicicletas averiadas y ofrece cursos y actividades infantiles y para adultos.</p><p class=""heading-3""><strong>Servicio de alquiler de bicicletas adaptadas de la Fundación Lukas</strong></p><p><a href=""http://www.bicisfundacionlukas.org/"" target=""_blank""><img alt=""Servicio de alquiler de bicicletas adaptadas de la Fundación Lukas"" data-picture-align=""center"" data-picture-mapping=""ckeditor_responsive"" height=""335"" src=""https://www.esmadrid.com/sites/default/files/styles/content_type_full/public/fundacionlukas_bicicletasadaptadas.jpg?itok=MTuaMREi"" title=""Servicio de alquiler de bicicletas adaptadas de la Fundación Lukas"" width=""660"" /></a></p><p>Desde marzo de 2020 <a href=""http://www.bicisfundacionlukas.org/"" target=""_blank""><strong>la Fundación Lukas</strong></a>,&nbsp;organización sin ánimo de lucro de ámbito nacional que nació en 2009 con el objetivo de mejorar la calidad de vida de las personas con discapacidad múltiple severa y la de sus familias, ofrece en Madrid <strong>un servicio de alquiler de bicicletas adaptadas, un recurso de ocio y deporte adaptado único en nuestro país,</strong> que está a disposición de todas las personas o entidad que quieran probarlas.</p><p>El servicio se presta desde el local de bicicletas para todos de MOBEO en el Matadero, dando servicio a todo el parque Madrid Río. Dispone de <strong>tres bicis eléctricas adaptadas DUET para personas con discapacidad, dos bicis Co-Pilot, dos Fun2Go</strong> (que permite a los usuarios pedalear en paralelo) y una <strong>bici Midi.</strong></p><p>Puedes&nbsp;ver una completa descripción de todos los modelos y las distintas necesidades que cubren cada uno de ellos en <a href=""http://www.bicisfundacionlukas.org/modelos-de-bicis-adaptadas/"" target=""_blank""><strong>la web de la fundación.</strong></a></p>",https://www.esmadrid.com/deporte/matadero-madrid-alquiler-bicicletas,"de la Chopera , 14",28045,,Spain,40.392391500000,-3.697257500000,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/Xi6iUiXyNu_rWWZ6PX5cwPhQDvqjijZD72GDHJW_tEo/mtime:1524832486/sites/default/files/recursosturisticos/deporte/MataderoBicis1_1400005153.84.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/8udschwa_1ZQmZq_JraxysrRiUxKhHroMZncQl4Tn-c/mtime:1524832486/sites/default/files/recursosturisticos/deporte/MataderoBicis2_1400005155.881.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/Mq8MILyZP68YrSJv5YNP5v-mvZgEeEpPbNXAntO7CeY/mtime:1524832486/sites/default/files/recursosturisticos/deporte/MataderoBicis3_1400005161.011.jpg,image,idTipo,4,Tipo,Deportes,Servicios de pago,,Horario,"<p class=""normal"">Martes: 16:30 - 21:00&nbsp; h</p><p>Miér - Dom: 10:00 - 14:30 h / 16:30 - 21:00 h</p><p>La segunda semana de Enero Mobeo está cerrada por vacaciones colectivas.</p><p>Abre todos los festivos excepto 24, 25 diciembre y 1, 6 enero.</p><p><em>En caso de condiciones metereológicas extremas (tormentas , alertas por temperaturas extremas , etc) la empresa se reserva el derecho de cerrar como medida para proteger a su personal y flota&nbsp;</em></p><p>&nbsp;</p>",idCategoria,7067,Categoria,Alquiler de bicicletas,,2022-09-27,67948,,https://estaticos.esmadrid.com/cdn/farfuture/sIzh6tLV0jbm0_idANyhdyHxxRrdAIwsAW6ZToqHyNM/mtime:1524832486/sites/default/files/recursosturisticos/deporte/MataderoBicis1_1400005168.036.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/7EtkRwDE_eHCtDg14EqjiISgRgz8_pEtX37yk26KVPw/mtime:1524832486/sites/default/files/recursosturisticos/deporte/MataderoBicis2_1400005172.932.jpg,image,,,,,,,,,,,,,,,,,,,,
es,Rent &amp; Roll ,contact@rentandroll.es,(+34) 911 484 967,,Rent &amp; Roll ,"<p>Situada muy cerca del<strong> <a href=""https://www.esmadrid.com/informacion-turistica/parque-del-retiro"">Parque de El Retiro</a>, en el <a href=""https://www.esmadrid.com/barrios-de-madrid/barrio-salamanca"">barrio de Salamanca</a>, </strong>esta tienda alquila bicicletas, segway y patines (en todas sus modalidades). Además, ofrece rutas en bici para descubrir de una manera ecológica y divertida la ciudad.</p>",https://www.esmadrid.com/deporte/rent-roll,"de Felipe IV, 10",28014,,Spain,40.415021600000,-3.689714900000,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/UWU9qeG1uxAdGOhfc17Vzomt61gbY8MgDSensPF3cOU/mtime:1524832486/sites/default/files/recursosturisticos/deporte/805061981_1332013105538_adj.jpg,image,,,,,,,idTipo,4,Tipo,Deportes,Servicios de pago,,Horario,<p>Invierno (Oct 25 &ndash; Mar 28):&nbsp;Lun-Vie: 10:00 &ndash; 19:00 h.; Sáb-Dom: 09:00 &ndash; 20:00 h.</p><p>Verano (Mar 29 &ndash; Oct 24):&nbsp;Lun-Vie: 10:00 &ndash; 20:00 h.; Sáb-Dom: 09:00 &ndash; 21:00 h.</p>,idCategoria,7067,Categoria,Alquiler de bicicletas,,2022-09-14,67908,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Forus Selection Capit&aacute;n Haya,infocapitanhaya@forus.es,(+34) 91 770 58 91,,Forus Selection Capit&aacute;n Haya,"<p><strong>Exclusivo gimnasio situado en el barrio de Tetuán, con más de 3500 metros cuadrados de instalaciones. </strong></p><p>En él se ofrece un amplio abanico de actividades dirigidas, tratamientos de fisioterapia, programas de entrenamiento personalizados en la sala fitness y piscina y cuenta con una amplia sala de fitness con máquinas de última generación y diferentes áreas de entrenamiento, así como con un spa con zona de relajación, varios circuitos y módulos de hidroterapia.</p>",https://www.esmadrid.com/deporte/holmes-place-capitan-haya,"del Poeta Joan Maragall, 1",28020,,Spain,40.453298911030,-3.692843914032,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/f_uhBEC3cpi-a1rAeDRJhdXKHCTEEVbisgWp-oPIUCY/mtime:1536931756/sites/default/files/recursosturisticos/deporte/holmes_place.jpg,image,,,,,,,idTipo,4,Tipo,Deportes,Servicios de pago,,Horario,<p>Lun -Vie: 6:30 - 22:30 h</p><p>Sáb - Dom: 9:00 - 21:00 h</p>,idCategoria,7069,Categoria,Gimnasios,,2022-09-27,67898,,,,,,,,,,,,,,,,,,,idCategoria,7073,Categoria,Spas y balnearios urbanos,,,,
es,Mi Bike R&iacute;o,info@mibikerio.com,(+34) 91 139 46 52,,Mi Bike R&iacute;o,"<p><strong>Lugar dedicado al alquiler, venta y reparación de vehículos a pedales como bicis, tándems, triciclos,<em> karts</em> o patines,&nbsp;en el parque de Madrid Río.</strong></p><p>El local está ubicado en un lugar privilegiado, muy cerca de Príncipe Pío y de la Casa de Campo, lo que permite hacer interesantes rutas, desde un tranquilo paseo por Madrid Río hasta acceder al anillo ciclista.</p><p>Además, cuenta con el servicio de guardabicis durante todo el año para quienes no quieren o pueden tener su bicicleta en casa, encargándose de mantenerla a punto para su uso.</p>",https://www.esmadrid.com/deporte/mi-bike-rio,"de Aniceto Marinas, 26",28008,,Spain,40.422038010722,-3.722747862339,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/_FvjwMMnWqvioemuSuxCeOHWnRaOpoqNr4QAMkCiaKQ/mtime:1524832486/sites/default/files/recursosturisticos/deporte/MiBikeRio_1393363365.942.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/7rznStl349gGGEKpBCFchI6wDGFxwjSoCwuFIQOb7P4/mtime:1536934706/sites/default/files/recursosturisticos/deporte/mi_bike_rio.jpg,image,,,,idTipo,4,Tipo,Deportes,Servicios de pago,,Horario,"<p><strong>Horario Otoño/ Invierno:</strong></p><p>Lun - vier: 10:30 - 14:30 h/ 16:00 - 20:00 h</p><p>Sáb, dom y fest: 10:00 - 20:00 h</p><p><strong>Horario Primavera / Verano:</strong></p><p>Lun - vier:&nbsp; 10:00 - 14:00 h / 17:00 - 21:00 h</p><p>Sáb, dom y fest:&nbsp; 10:00 - 21:00 h</p>",idCategoria,7067,Categoria,Alquiler de bicicletas,,2022-09-13,67902,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Otero Ciclos,otero@oterociclos.es,(+34) 91 541 57 14,,Otero Ciclos,"<hr /><p class=""heading-2"">Como consecuencia de las obras que se están realizando en la calle Segovia y la dificultad para acceder a la tienda, Otero Ciclos atiende al público sólo con cita previa en el teléfono (+ 34) 617 212 092 (Rodrigo Lorenzo) o en el correo electrónico otero@oterociclos.es</p><hr /><p><strong>Inaugurada en 1927 y situada en pleno Madrid de los Austrias, esta centenaria tienda de bicicletas, creada por el madrileño Enrique Otero, dio origen a&nbsp;la marca Otero, cuyas bicicletas fueron utilizadas por grandes nombres del ciclismo español. Actualmente ofrecen un completo servicio de compra y reparación de bicicletas, así como de todo tipo de productos relacionados con el ciclismo y el cicloturismo.&nbsp;&nbsp;</strong></p><p>En Otero también disponen de bicicletas para alquilar siempre a punto. En caso de avería disponen de un servicio de sustitución inmediata. En su oferta cuentan con una gran cantidad de tallas para ajustarse a sus necesidades, tanto para hombre como para mujer. También ofrecen una bici escuela, taller de cicloturismo y paseos inclusivos.</p><p>Además, en la primera planta de la tienda cuenta con un museo con modelos de bicis antiguas de su propia marca.</p>",https://www.esmadrid.com/deporte/otero-ciclos,"de Segovia, 18-20",28005,,Spain,40.413977700000,-3.712081000000,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/yAxoel_zrDKxv3N691uwkAUYVaCJ-3yzrJqaSsq6Pn0/mtime:1589212217/sites/default/files/recursosturisticos/deporte/otero_ciclos.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/zDXU4ab-HlLKwQuBu80npJgfH3UEY6smzg44NFvR7A8/mtime:1589212474/sites/default/files/recursosturisticos/deporte/otero_ciclos_2.jpg,image,,,,idTipo,4,Tipo,Deportes,Servicios de pago,,Horario,"<p>Como consecuencia de las obras que se están realizando en la calle Segovia y la dificultad para acceder a la tienda, Otero Ciclos atiende al público sólo con cita previa en el teléfono (+ 34) 617 212 092 (Rodrigo Lorenzo) o en el correo electrónico otero@oterociclos.es</p>",idCategoria,7067,Categoria,Alquiler de bicicletas,,2022-09-28,67876,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Bike &amp; Roll,info@bikeandroll.es,(+34) 91 142 77 93,,Bike &amp; Roll,"<p><strong>Situada en el barrio de Arganzuela, próxima&nbsp;a la Estación de Atocha, se encuentra esta tienda especializada en la conversión de bicicletas tradicionales en eléctricas. Cuentan con un completo taller en el que se realizan todo tipo de reparaciones.</strong></p><p>En Bike &amp; Roll se pueden comprar bicicletas y e-bikes y una gran variedad&nbsp;de accesorios para el ciclismo.</p><p>&nbsp;</p>",https://www.esmadrid.com/deporte/bikeroll,"del Áncora, 36",28045,,Spain,40.402651118485,-3.689619898796,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/ZoBrOvYyngE-m0hSQJnqAbV2LcTcSrudAh-SYSQ_dUI/mtime:1524832486/sites/default/files/recursosturisticos/deporte/Bikeyroll_1393529960.831.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/B9sIzT15ofiBaf7xnQMmBgcpNX9YS9xRT5ScVvXcwys/mtime:1589213162/sites/default/files/recursosturisticos/deporte/bike_roll.jpg,image,,,,idTipo,4,Tipo,Deportes,Servicios de pago,,Horario,<p>Lun - vier: 10:00 - 15:00 h</p><p>&nbsp;</p><p>&nbsp;</p>,idCategoria,7067,Categoria,Alquiler de bicicletas,,2022-09-13,67874,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Pangea,pangea@rutaspangea.com,(+34) 91 517 28 39,,Pangea,"<p>Punto de partida perfecto para visitar el parque de<strong> <a href=""https://www.esmadrid.com/informacion-turistica/madrid-rio"">Madrid Río</a></strong>. Situada en el distrito de Arganzuela, esta empresa está especializada en proyectos de potenciación del uso de la bicicleta y, junto al alquiler, también ofrece rutas en grupo por la ciudad, así como clases para aprender a montar en bici para niños y adultos. Cuenta con taller de reparación, venta de bicicletas de segunda mano&nbsp;y cursos de mecánica básica y avanzada.</p>",https://www.esmadrid.com/deporte/pangea,"de  las Yeserías, 15",28005,,Spain,40.399648200000,-3.710616700000,Madrid,,https://estaticos.esmadrid.com/cdn/farfuture/-Om-kztfTNawRXrM7N03LaGrhDrYhVKp_7qbZiKMngY/mtime:1524832486/sites/default/files/recursosturisticos/deporte/Pangea_1393370262.588.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/3Ty82Mx4MC19r1V9Jx9cqyFn9icxL14eRxczf9g8QlI/mtime:1524832485/sites/default/files/recursosturisticos/deporte/rutasenbici_1405406257.604.jpg,image,,https://estaticos.esmadrid.com/cdn/farfuture/sf0PfS3qIFNitdtKUugvUOyULkHQkbWW2SY-tJI0YG8/mtime:1589198540/sites/default/files/recursosturisticos/deporte/rutas_pangea.jpg,image,idTipo,4,Tipo,Deportes,Servicios de pago,,Horario,<p>Lun - sáb: 10:00 &ndash; 14:00 h. / 16:00 &ndash;&nbsp;20:00 h.</p><p>&nbsp;</p>,idCategoria,7067,Categoria,Alquiler de bicicletas,,2022-09-13,67875,,,,,,,,,,,,,,,,,,,,,,,,,,
